,productID,brandID,attribute1,attribute2,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
137,59,30,3.0,80.0,717.0,109.0,63.0,6.0,4,29.09090909090909,0.2727272727272727,3.0,0.3,0.18181818181818185,2.3,2.5454545454545454,2.272727272727273,11
138,53,3,3.0,100.0,526.0,105.0,85.0,4.714285714285714,5,42.75,0.0,3.25,1.0,0.5,2.125,2.625,2.142857142857143,8
139,24,10,3.0,100.0,2346.0,89.0,61.2979518072289,122.57142857142857,2,29.803921568627448,0.27450980392156865,3.0816326530612246,0.44,0.29310344827586204,2.1836734693877546,2.7142857142857144,2.1875,83
140,76,29,3.0,70.0,104.0,68.0,35.0,4.571428571428571,3,30.0,0.0,3.0,0.3333333333333333,0.0,2.333333333333333,2.333333333333333,1.0,3
141,23,25,3.0,100.0,258.0,69.9,59.90000000000001,18.0,5,25.0,0.5,3.5,0.0,0.5,2.0,3.0,1.5,2
142,34,15,2.0,80.0,5069.0,59.0,44.403225806451616,107.85714285714286,7,32.35643564356435,0.18,2.5632183908045976,0.5108695652173914,0.059322033898305086,2.4505494505494507,1.948717948717949,2.6046511627906983,124
143,8,8,2.0,70.0,268.0,39.0,38.642857142857146,36.785714285714285,5,33.81818181818182,0.18181818181818185,2.6,0.7272727272727273,0.07142857142857142,2.272727272727273,2.2857142857142856,2.4545454545454546,14
144,32,25,3.0,80.0,960.0,79.9,69.4925925925926,17.5,2,34.166666666666664,0.16666666666666666,3.363636363636364,0.8260869565217391,0.2222222222222222,2.3043478260869565,2.851851851851852,2.0416666666666665,27
145,64,12,3.0,100.0,4494.0,99.0,32.295279720279716,112.0,7,29.684210526315788,0.2,3.0795454545454546,0.4426229508196721,0.2893401015228426,2.276243093922652,2.543147208121828,2.1396648044692737,286
146,28,18,3.0,60.0,391.0,119.0,70.46666666666667,11.0,4,29.23076923076923,0.15384615384615385,3.0,0.3076923076923077,0.35714285714285715,2.3846153846153846,2.7857142857142856,1.9230769230769231,15
147,74,2,3.0,60.0,431.0,69.0,53.42999999999999,13.0,3,28.57142857142857,0.0,3.1428571428571432,0.35714285714285715,0.125,2.2857142857142856,2.9285714285714284,1.9166666666666667,20
148,33,17,2.0,60.0,121.0,89.0,69.43199999999999,3.071428571428572,7,47.33333333333334,0.6666666666666666,3.333333333333333,0.6666666666666666,0.75,2.0,3.0,1.6666666666666667,5
149,45,2,3.0,60.0,178.0,69.0,69.0,16.071428571428573,4,23.33333333333333,0.3333333333333333,3.0,0.0,0.3333333333333333,2.6666666666666665,2.6666666666666665,2.333333333333333,3
150,61,19,4.0,100.0,237.0,210.0,210.0,6.7142857142857135,4,32.5,0.0,2.75,0.5,0.0,2.0,2.0,2.5,5
151,74,2,3.0,60.0,501.0,69.0,57.61333333333334,8.857142857142858,5,31.0,0.13636363636363635,2.9,0.4761904761904762,0.25,2.3,2.5,2.25,27
152,9,9,4.0,100.0,882.0,170.0,110.80526315789473,38.857142857142854,6,31.33333333333333,0.13333333333333333,3.071428571428572,0.6923076923076923,0.2777777777777778,2.1538461538461537,2.5,2.2142857142857144,19
153,0,4,3.0,90.0,207.0,129.0,127.0,11.0,4,35.0,0.5,4.0,1.0,0.6666666666666666,2.0,3.333333333333333,1.5,3
154,28,18,3.0,60.0,250.0,119.0,85.83333333333333,13.642857142857142,2,35.5,0.0,3.0,0.5,0.25,2.0,2.25,2.25,6
155,2,24,3.0,100.0,6668.0,297.6666666666667,243.60251572327044,296.2142857142857,5,29.79104477611941,0.2835820895522388,3.0327868852459017,0.4108527131782946,0.21710526315789475,2.193798449612403,2.74,2.0080645161290325,159
156,45,2,3.0,60.0,449.0,62.82631578947369,56.95263157894738,6.857142857142858,6,27.142857142857146,0.14285714285714285,3.0,0.4615384615384616,0.2352941176470588,2.4615384615384617,3.3125,2.1666666666666665,38
157,76,29,3.0,70.0,489.0,68.0,33.16533333333333,12.571428571428573,5,34.333333333333336,0.3333333333333333,3.363636363636364,0.6363636363636364,0.3076923076923077,2.272727272727273,2.769230769230769,2.333333333333333,15
158,75,24,3.0,100.0,2037.0,178.0,160.6982456140351,191.35714285714286,7,30.857142857142854,0.22448979591836732,3.046511627906977,0.5555555555555556,0.28846153846153844,2.1333333333333333,2.519230769230769,1.9583333333333333,57
159,38,29,3.0,80.0,233.0,69.0,42.20333333333335,22.92857142857143,4,32.5,0.25,2.8571428571428568,0.5714285714285714,0.25,2.142857142857143,3.5,2.0,12
160,24,10,3.0,100.0,2558.0,86.01818181818182,63.57424242424242,102.57142857142857,5,26.923076923076927,0.25,2.9166666666666665,0.375,0.18085106382978725,2.2291666666666665,5.369565217391305,2.3125,132
161,55,28,2.0,40.0,671.0,329.0,148.0,18.857142857142858,5,34.285714285714285,0.14285714285714285,3.333333333333333,0.7142857142857143,0.42857142857142855,2.0,3.0,2.0,8
162,63,22,3.0,100.0,2697.0,136.6,85.73688172043012,53.714285714285715,2,30.65671641791045,0.5223880597014925,3.0,0.4126984126984127,0.2564102564102564,2.2222222222222223,3.5324675324675323,2.265625,93
163,28,18,3.0,60.0,209.0,117.33333333333331,68.91666666666667,11.928571428571427,4,30.0,0.3,3.4,0.6,0.4166666666666667,2.0,3.583333333333333,1.9,12
164,24,10,3.0,100.0,2092.0,89.0,47.07666666666666,127.92857142857143,7,28.181818181818183,0.2207792207792208,3.1126760563380285,0.4533333333333333,0.2345679012345679,2.333333333333333,2.567901234567901,2.131578947368421,90
165,15,30,3.0,80.0,445.0,109.0,67.0,103.78571428571428,7,40.0,0.0,4.0,1.0,0.5,2.0,2.5,2.0,2
166,27,25,3.0,60.0,1882.0,79.89999999999998,41.680701754385964,128.57142857142858,1,29.897435897435894,0.2564102564102564,3.04,0.410958904109589,0.3414634146341464,2.2602739726027403,2.7901234567901234,2.309859154929577,114
167,12,2,3.0,90.0,193.0,69.0,59.93333333333334,12.357142857142858,3,23.33333333333333,0.0,3.333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.333333333333333,3.333333333333333,3
168,65,24,3.0,100.0,835.0,240.0,191.375,7.428571428571429,1,30.0,0.375,3.0,0.625,0.375,2.0,2.875,2.125,8
169,5,11,3.0,100.0,701.0,167.0,127.55,15.142857142857142,3,36.66666666666666,0.4444444444444444,3.0,0.375,0.08333333333333333,2.375,2.083333333333333,2.333333333333333,20
170,14,22,1.0,60.0,388.0,54.195,44.59,28.285714285714285,4,33.55555555555556,0.3333333333333333,2.75,0.2857142857142857,0.0,2.4285714285714284,2.727272727272727,2.1111111111111107,14
171,34,15,2.0,80.0,4127.0,59.0,35.35671140939598,111.35714285714286,2,34.94285714285714,0.21428571428571427,2.636363636363636,0.6229508196721312,0.16470588235294115,2.5172413793103448,2.0235294117647062,2.9166666666666665,149
172,58,24,3.0,100.0,884.0,198.0,162.82571428571427,47.07142857142857,5,32.58064516129032,0.0967741935483871,3.2142857142857144,0.5517241379310345,0.3235294117647059,2.2758620689655173,2.727272727272727,2.064516129032258,35
173,33,17,2.0,60.0,877.0,89.0,67.29130434782611,25.642857142857146,5,32.625,0.4375,3.071428571428572,0.5625,0.13636363636363635,2.357142857142857,2.5,2.066666666666667,23
174,27,25,3.0,60.0,1967.0,79.89999999999998,42.255140186915895,115.42857142857143,7,31.17021276595745,0.30851063829787234,3.113636363636364,0.5393258426966292,0.2551020408163265,2.261363636363636,2.5,2.113636363636364,107
175,25,17,2.0,60.0,768.0,39.9,32.266666666666666,29.142857142857146,4,33.04347826086956,0.5652173913043478,3.095238095238096,0.4545454545454545,0.3461538461538461,2.3181818181818183,3.0,2.347826086956522,30
176,46,8,2.0,60.0,4917.0,79.72722222222222,64.4425,94.64285714285714,3,36.66666666666666,0.2830188679245283,2.9054054054054053,0.6322580645161291,0.1736842105263158,2.2885906040268456,2.6842105263157894,2.198630136986301,216
177,23,25,3.0,100.0,1255.0,69.46521739130436,59.4217391304348,14.928571428571427,2,34.1,0.35,3.055555555555556,0.4,0.13636363636363635,2.35,2.9545454545454546,2.3157894736842106,23
178,39,14,3.0,100.0,232.0,79.0,71.66666666666667,5.7142857142857135,7,23.33333333333333,0.0,3.333333333333333,0.6666666666666666,0.0,2.333333333333333,2.6666666666666665,1.3333333333333333,3
179,9,9,4.0,100.0,574.0,170.0,103.50833333333333,23.714285714285715,1,32.2,0.25,3.263157894736842,0.631578947368421,0.39130434782608703,2.1666666666666665,3.8181818181818175,2.1052631578947367,24
180,4,25,3.0,70.0,2286.0,128.82903225806453,113.16129032258064,26.714285714285715,5,28.947368421052627,0.4736842105263158,2.8125,0.2631578947368421,0.06451612903225806,2.421052631578948,4.225806451612904,2.375,31
181,57,17,2.0,60.0,1724.0,39.9,32.01870588235295,51.07142857142857,3,31.78947368421053,0.42857142857142855,2.8703703703703702,0.4444444444444444,0.16666666666666666,2.351851851851852,2.484848484848485,2.320754716981132,85
182,73,32,3.0,100.0,162.0,180.0,154.0,3.6428571428571432,5,22.0,0.2,3.0,0.0,0.2,2.2,2.2,1.8,6
183,1,25,3.0,60.0,2015.0,99.25588235294116,68.05588235294121,36.57142857142857,4,29.283018867924532,0.4150943396226415,2.877551020408163,0.42,0.1864406779661017,2.36,2.7931034482758617,2.28,68
184,0,4,3.0,90.0,507.0,129.0,128.0,9.857142857142858,6,32.5,0.25,2.8571428571428568,0.625,0.3333333333333333,2.142857142857143,3.7777777777777777,2.0,9
185,41,25,2.0,50.0,1338.0,69.9,55.313793103448276,43.42857142857143,1,29.58333333333333,0.3333333333333333,2.9166666666666665,0.5,0.5,2.083333333333333,2.9230769230769234,2.409090909090909,29
186,21,33,4.0,100.0,390.0,160.29999999999995,133.33333333333334,2.2142857142857144,4,20.0,1.0,4.0,0.0,0.0,2.0,8.0,2.0,3
187,65,24,3.0,100.0,313.0,240.0,190.8333333333333,7.2857142857142865,3,33.333333333333336,0.16666666666666666,3.333333333333333,0.5,0.5,2.1666666666666665,2.833333333333333,1.3333333333333333,6
188,38,29,3.0,80.0,572.0,67.06636363636363,55.08500000000002,33.357142857142854,6,34.823529411764696,0.29411764705882354,3.0625,0.5882352941176471,0.047619047619047616,2.5294117647058822,2.8571428571428568,2.411764705882353,22
189,73,32,3.0,100.0,324.0,180.0,146.0,4.071428571428571,5,24.0,0.2,3.2,0.2,0.4,2.2,2.6,1.75,6
190,58,24,3.0,100.0,949.0,183.0,176.703125,22.785714285714285,5,30.0,0.14285714285714285,3.3571428571428568,0.42857142857142855,0.08064516129032258,2.2142857142857144,8.17741935483871,1.8461538461538465,64
191,23,25,3.0,100.0,640.0,69.89999999999999,59.23333333333334,40.57142857142857,3,32.666666666666664,0.6666666666666666,3.125,0.2222222222222222,0.0,2.375,2.555555555555556,2.4444444444444446,12
192,52,32,3.0,100.0,1898.0,240.4375,192.6875,54.214285714285715,5,30.0,0.2,3.4,0.8,0.5,2.1,4.571428571428571,2.2,16
193,67,9,4.0,100.0,1509.0,147.32651162790697,119.11093023255816,220.85714285714286,6,36.24,0.44,3.04,0.84,0.21212121212121213,2.08,3.75,2.08,43
194,74,2,3.0,60.0,147.0,69.0,55.28,13.285714285714285,1,23.75,0.5,3.25,0.125,0.4444444444444444,2.5,3.0,1.8571428571428568,9
195,12,2,3.0,90.0,598.0,66.42068965517241,54.18068965517241,16.357142857142858,4,28.181818181818183,0.3636363636363637,2.9,0.55,0.36,2.25,3.24,1.8571428571428568,29
196,20,9,3.0,60.0,251.0,119.0,110.43333333333334,14.857142857142858,6,36.66666666666666,0.0,2.6666666666666665,0.3333333333333333,0.0,2.0,3.0,2.0,9
197,24,10,3.0,100.0,1321.0,88.84214876033056,38.53553719008266,116.5,5,30.363636363636363,0.15151515151515152,3.0,0.5384615384615384,0.2638888888888889,2.328125,2.647887323943662,2.1538461538461537,121
198,11,17,2.0,40.0,130.0,66.0,66.0,5.7142857142857135,5,30.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1
199,9,9,4.0,100.0,1119.0,170.0,121.52941176470587,61.07142857142857,4,30.689655172413797,0.3103448275862069,3.0,0.5517241379310345,0.4516129032258064,2.103448275862069,2.7096774193548385,2.1785714285714284,34
200,14,22,1.0,60.0,96.0,55.0,38.0,69.64285714285714,7,30.0,1.0,2.5,0.5,0.0,2.0,3.0,1.5,2
201,31,4,3.0,100.0,752.0,179.0,126.73333333333332,10.928571428571427,5,32.30769230769231,0.2307692307692308,3.3076923076923075,0.6923076923076923,0.5714285714285714,2.230769230769231,3.2142857142857144,1.9090909090909087,15
202,38,29,3.0,80.0,929.0,68.44,41.11230769230769,68.14285714285714,4,31.69230769230769,0.3461538461538461,3.260869565217391,0.6956521739130435,0.2258064516129032,2.130434782608696,3.0,2.36,39
203,27,25,3.0,60.0,869.0,79.90000000000002,69.15806451612903,69.78571428571429,4,30.0,0.3461538461538461,2.8461538461538463,0.64,0.2,2.24,2.4,2.565217391304348,31
204,42,22,2.0,60.0,575.0,68.19739130434782,49.50173913043478,17.928571428571427,2,33.666666666666664,0.2222222222222222,2.9411764705882355,0.2777777777777778,0.25,2.055555555555556,3.2,2.0588235294117645,23
205,41,25,2.0,50.0,1405.0,69.90000000000002,59.35454545454548,49.714285714285715,3,27.5,0.3928571428571429,2.7777777777777777,0.2222222222222222,0.0967741935483871,2.4814814814814814,2.225806451612903,1.8461538461538465,33
206,8,8,2.0,70.0,545.0,39.0,28.62068965517241,21.214285714285715,1,34.526315789473685,0.3684210526315789,2.8823529411764706,0.5882352941176471,0.09523809523809523,2.3529411764705883,2.380952380952381,1.8947368421052633,29
207,49,25,3.0,80.0,734.0,139.9,71.6837837837838,30.57142857142857,4,31.79310344827586,0.3448275862068966,3.111111111111111,0.4814814814814815,0.34375,2.0370370370370368,2.9375,1.7142857142857142,37
208,65,24,3.0,100.0,388.0,240.0,162.0,14.5,7,43.33333333333334,0.0,3.333333333333333,0.6666666666666666,0.6666666666666666,2.333333333333333,3.333333333333333,2.6666666666666665,4
209,16,4,3.0,100.0,3669.0,127.66666666666669,106.23188405797102,89.85714285714286,2,31.3125,0.21875,3.0,0.484375,0.20895522388059698,2.23728813559322,2.82089552238806,2.114754098360656,69
210,72,22,2.0,60.0,439.0,65.0,33.97391304347826,28.714285714285715,4,33.42857142857143,0.2380952380952381,3.25,0.6190476190476191,0.3181818181818182,2.25,3.0,1.809523809523809,23
211,15,30,3.0,80.0,1665.0,109.0,51.6037037037037,156.21428571428572,4,28.0,0.15789473684210525,3.1481481481481484,0.4,0.288135593220339,2.2363636363636363,2.5084745762711864,2.1379310344827585,81
212,61,19,4.0,100.0,317.0,210.0,210.0,6.0,5,40.0,0.0,2.5,0.5,0.0,3.0,1.0,2.5,2
213,48,25,3.0,80.0,514.0,69.9,45.20000000000001,14.642857142857142,5,27.777777777777782,0.3333333333333333,3.555555555555556,0.5555555555555556,0.4,2.1111111111111107,3.4444444444444446,2.2222222222222223,10
214,34,15,2.0,80.0,2174.0,59.0,51.81233333333334,88.7142857142857,7,30.105263157894736,0.3157894736842105,2.588235294117647,0.5555555555555556,0.1851851851851852,2.2777777777777777,2.0,3.0588235294117645,30
215,69,17,2.0,40.0,877.0,19.9,10.054471544715447,3.928571428571429,4,32.64,0.52,3.0612244897959178,0.6938775510204082,0.38461538461538464,2.2916666666666665,2.9607843137254903,2.347826086956522,123
216,56,8,2.0,30.0,1446.0,144.96153846153842,116.96153846153848,45.28571428571429,4,34.44444444444444,0.3333333333333333,2.75,0.5,0.16666666666666666,2.125,2.6666666666666665,3.1428571428571432,13
217,52,32,3.0,100.0,5119.0,248.31052631578945,188.95263157894738,70.35714285714286,4,30.538461538461537,0.2435897435897436,3.2,0.5540540540540541,0.3146067415730337,2.1111111111111107,3.25,2.0675675675675675,95
218,6,24,3.0,100.0,561.0,298.0,239.875,20.928571428571427,1,28.75,0.375,3.0,0.5,0.375,2.0,2.875,2.833333333333333,8
219,42,22,2.0,60.0,683.0,69.0,37.29923076923077,58.92857142857143,3,32.96296296296296,0.4074074074074074,3.0769230769230766,0.6923076923076923,0.34375,2.1923076923076925,2.84375,2.4,52
220,44,7,3.0,50.0,257.0,250.0,250.0,5.285714285714286,3,32.0,0.0,3.2,0.6,0.4,2.4,2.8,2.2,5
221,60,15,3.0,90.0,13506.0,85.0,65.74177777777777,105.5,2,34.06849315068493,0.15172413793103448,2.6870229007633593,0.6343283582089553,0.1256544502617801,2.287878787878788,2.178010471204189,2.56,225
222,76,29,3.0,70.0,244.0,68.0,56.0,7.071428571428571,2,35.0,0.5,3.5,0.6666666666666666,0.4,2.0,2.8,1.75,5
223,71,11,2.0,70.0,683.0,78.0,61.72727272727273,21.142857142857142,4,34.13333333333333,0.16666666666666666,2.7142857142857144,0.6551724137931034,0.09090909090909093,2.5,2.090909090909091,2.5357142857142856,33
224,55,28,2.0,40.0,1217.0,329.0,146.11111111111111,8.642857142857142,5,30.0,0.0,3.333333333333333,0.5714285714285714,0.3333333333333333,2.2857142857142856,3.0,2.0,9
225,66,25,3.0,60.0,750.0,79.9,42.171794871794894,56.214285714285715,3,31.875,0.21875,3.193548387096774,0.78125,0.4,2.161290322580645,2.9705882352941178,2.2333333333333334,39
226,42,22,2.0,60.0,915.0,67.69357142857143,42.87285714285714,36.285714285714285,2,30.967741935483872,0.5483870967741935,2.7586206896551726,0.2413793103448276,0.2972972972972973,2.2758620689655173,3.3243243243243237,2.333333333333333,42
227,35,2,4.0,100.0,1857.0,118.0,57.696268656716406,68.07142857142857,1,30.0,0.2647058823529412,3.193548387096774,0.4838709677419355,0.35135135135135137,2.161290322580645,2.864864864864865,2.3793103448275863,67
228,73,32,3.0,100.0,675.0,180.0,148.46153846153842,27.57142857142857,2,30.2,0.2,2.8,0.3,0.2,2.1,2.7,1.8,13
229,5,11,3.0,100.0,505.0,167.0,125.58333333333331,17.214285714285715,7,30.90909090909091,0.18181818181818185,2.9,0.4,0.0,2.2,2.25,2.9,12
230,56,8,2.0,30.0,3701.0,128.58860759493672,106.18354430379746,108.28571428571428,2,37.442622950819676,0.3114754098360656,3.0338983050847457,0.7868852459016393,0.2,2.2131147540983607,2.7,2.163636363636364,79
231,18,25,3.0,60.0,3321.0,59.79016759776535,39.30413407821229,235.5,3,29.234375,0.1875,3.0840336134453783,0.5121951219512195,0.1956521739130435,2.3170731707317067,2.6449275362318843,2.3008130081300813,179
232,38,29,3.0,80.0,242.0,69.0,52.76285714285715,34.714285714285715,7,30.0,0.2857142857142857,3.0,0.5,0.2857142857142857,2.0,2.142857142857143,2.0,7
233,70,21,3.0,60.0,83.0,166.0,141.15,10.214285714285714,5,30.0,0.0,3.0,0.0,0.5,2.0,3.0,2.0,2
234,7,2,3.0,50.0,1202.0,64.82191780821917,44.477808219178094,33.0,3,30.72727272727273,0.18181818181818185,2.9655172413793105,0.4516129032258064,0.15789473684210525,2.3548387096774195,2.7105263157894743,1.935483870967742,73
235,14,22,1.0,60.0,550.0,54.73790697674418,28.509999999999994,74.0,3,30.88888888888889,0.2777777777777778,2.8823529411764706,0.42857142857142855,0.225,2.4857142857142858,2.7,2.294117647058824,43
236,8,8,2.0,70.0,177.0,39.0,38.75,15.571428571428573,4,40.4,0.4,3.2,0.6,0.4,2.4,3.0,2.0,8
237,52,32,3.0,100.0,1392.0,245.3636363636364,231.50909090909093,14.5,4,30.63157894736842,0.10526315789473684,2.9444444444444446,0.4705882352941176,0.047619047619047616,2.117647058823529,3.4285714285714284,1.8333333333333333,22
238,4,25,3.0,70.0,707.0,116.06666666666668,106.82111111111112,32.142857142857146,7,45.5,0.5,3.5,0.75,0.2222222222222222,2.0,7.111111111111112,1.5,9
239,47,25,4.0,100.0,1499.0,79.89999999999998,61.274725274725284,41.0,2,31.63888888888889,0.2777777777777778,3.044117647058824,0.4571428571428571,0.23170731707317074,2.27536231884058,2.475609756097561,2.274193548387097,91
240,38,29,3.0,80.0,719.0,69.0,35.379622641509435,67.92857142857143,5,32.30769230769231,0.20512820512820512,2.8461538461538463,0.5263157894736842,0.19047619047619047,2.421052631578948,2.3095238095238093,2.128205128205128,53
241,73,32,3.0,100.0,164.0,180.0,133.0,14.357142857142858,7,30.0,0.0,3.0,1.0,0.0,2.0,3.0,4.0,1
242,26,2,3.0,100.0,169.0,52.78947368421053,52.73684210526316,41.357142857142854,5,30.0,0.0,3.0,0.25,0.0,2.375,3.5,1.75,19
243,24,10,3.0,100.0,1547.0,89.0,65.51851851851852,75.92857142857143,3,28.92857142857143,0.3333333333333333,2.9130434782608696,0.6538461538461539,0.2,2.3461538461538463,2.533333333333333,2.4074074074074074,54
244,75,24,3.0,100.0,2341.0,178.0,159.98611111111111,98.92857142857143,4,31.964285714285715,0.35714285714285715,3.0545454545454547,0.5094339622641509,0.3898305084745763,2.1320754716981134,2.983050847457627,2.0545454545454547,72
245,18,25,3.0,60.0,9375.0,59.81913746630726,48.6433962264151,315.64285714285717,6,28.91946308724832,0.2449664429530201,2.854961832061069,0.3933823529411765,0.17579250720461095,2.378277153558052,2.365217391304348,2.219424460431654,371
